"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.COMMANDS","Answer.WritingTexts","Approve","Reject"
"3H6W48L9F4Q0DG9YZJ91C6YQ4WZWP0","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3OS4RQUCR9GZKKKMGRM12I3LE1LFB7","A312KFQ78WB3A4","Approved","Fri Oct 02 14:08:51 PDT 2015","Fri Oct 02 14:09:58 PDT 2015","Fri Oct 02 22:09:58 PDT 2015","2015-10-03 05:12:37 UTC","","","67","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 3 1
ADD 4 1
ADD 4 0"
"3H6W48L9F4Q0DG9YZJ91C6YQ4WZWP0","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3XM0HYN6NK09I0L04LKWFKNAJ4PPEO","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:35:20 PDT 2015","Fri Oct 02 14:43:40 PDT 2015","Fri Oct 02 22:43:40 PDT 2015","2015-10-03 05:47:36 UTC","","","500","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 4 3"
"3909MD9T2ZIU53YD0GJQE6DMVM8EF0","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","3BV8HQ2ZZW2YIHMJ9KJ1D1623KXA64","A312KFQ78WB3A4","Approved","Fri Oct 02 14:10:52 PDT 2015","Fri Oct 02 14:12:24 PDT 2015","Fri Oct 02 22:12:24 PDT 2015","2015-10-03 05:12:38 UTC","","","92","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 2 1
ADD 1 1
ADD 1 0
ADD 2 0
ADD 3 0
ADD 3 1
ADD 3 2"
"3909MD9T2ZIU53YD0GJQE6DMVM8EF0","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","34Q075JO1XE7AIN4BCARTZ38MN8109","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:27:23 PDT 2015","Fri Oct 02 14:27:51 PDT 2015","Fri Oct 02 22:27:51 PDT 2015","2015-10-03 05:32:36 UTC","","","28","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 2 1
ADD 1 1
ADD 1 0
ADD 2 0
ADD 3 0
DEL 1 1
ADD 1 1
ADD 1 2"
"30OITAWPBQ4XO3Y2NVR4PDOOK45H9R","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3WSELTNVR334KFXV5XRUOBYGNSATA0","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:28:03 PDT 2015","Fri Oct 02 14:28:17 PDT 2015","Fri Oct 02 22:28:17 PDT 2015","2015-10-03 05:32:37 UTC","","","14","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 1"
"30OITAWPBQ4XO3Y2NVR4PDOOK45H9R","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3IXEICO792K3XDLSFKAI86WUR9KT6A","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:27:40 PDT 2015","Fri Oct 02 14:29:28 PDT 2015","Fri Oct 02 22:29:28 PDT 2015","2015-10-03 05:32:38 UTC","","","108","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block","ADD 2 2
ADD 1 2
ADD 1 1
ADD 0 1"
"3UEDKCTP9VRKCABHEJWHO9DAHVL7K9","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","3SPJ0334214B2UZT99R6PRTESHNYJB","A1TTA3N401CZTS","Approved","Fri Oct 02 14:34:10 PDT 2015","Fri Oct 02 14:34:24 PDT 2015","Fri Oct 02 22:34:24 PDT 2015","2015-10-03 05:37:38 UTC","","","14","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks to the right of the last block <br> Place two blocks above the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4
ADD 3 4
ADD 2 4"
"3UEDKCTP9VRKCABHEJWHO9DAHVL7K9","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","3DI28L7YXAF6182YJJ96EO5CGOG1ET","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:14:52 PDT 2015","Fri Oct 02 14:15:24 PDT 2015","Fri Oct 02 22:15:24 PDT 2015","2015-10-03 05:17:38 UTC","","","32","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks to the right of the last block <br> Place two blocks above the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4
ADD 3 4
ADD 2 4"
"39I4RL8QGJIWRXSQ60VD85D8YCR4HI","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3IJXV6UZ1XK6AI31DWEC5ULHCFIIRG","A1TTA3N401CZTS","Approved","Fri Oct 02 14:26:50 PDT 2015","Fri Oct 02 14:27:09 PDT 2015","Fri Oct 02 22:27:09 PDT 2015","2015-10-03 05:27:39 UTC","","","19","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 1 4
ADD 0 4"
"39I4RL8QGJIWRXSQ60VD85D8YCR4HI","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3IAEQB9FMELUA341KCN71WDLCPODWB","A3GLUDQZGEJL5G","Approved","Fri Oct 02 14:11:08 PDT 2015","Fri Oct 02 14:13:55 PDT 2015","Fri Oct 02 22:13:55 PDT 2015","2015-10-03 05:17:37 UTC","","","167","100% (11/11)","100% (11/11)","100% (11/11)","Place a block in the middle of the grid <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks to the right of the last block <br> Place a block above the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 1 4
ADD 0 4"
"3DTJ4WT8BDG0AKPD1SDXHYT47R1ZE8","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","3DH6GAKTYYQ1294XRVUSDLH4BF0YZW","A149ROBL26JWPJ","Approved","Fri Oct 02 14:35:20 PDT 2015","Fri Oct 02 14:35:52 PDT 2015","Fri Oct 02 22:35:52 PDT 2015","2015-10-03 05:37:39 UTC","","","32","100% (12/12)","100% (12/12)","100% (12/12)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place two blocks on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 3 4
ADD 4 4
ADD 4 3
ADD 2 3
ADD 2 4"
"3DTJ4WT8BDG0AKPD1SDXHYT47R1ZE8","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","3LYA37P8IQOA06C0H2DYIVVQMX6BK9","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:34:26 PDT 2015","Fri Oct 02 14:34:45 PDT 2015","Fri Oct 02 22:34:45 PDT 2015","2015-10-03 05:37:38 UTC","","","19","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place two blocks on the bottom of the last block <br> Place a block to the left of the last block <br> Place two blocks on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 3 3
ADD 3 4
ADD 4 4
ADD 4 3
ADD 3 1"
"31S7M7DAGGRIUEQ6CMBJ85I7VSGLT1","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3S06PH7KSR5192OYNOYM86NRGCHD1E","A1TTA3N401CZTS","Approved","Fri Oct 02 14:31:15 PDT 2015","Fri Oct 02 14:31:35 PDT 2015","Fri Oct 02 22:31:35 PDT 2015","2015-10-03 05:32:41 UTC","","","20","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 3 2
ADD 1 2
ADD 0 2
ADD 0 1"
"31S7M7DAGGRIUEQ6CMBJ85I7VSGLT1","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","3OCHAWUVGOLHD9F1MY5G7SMI50UXK4","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:36:36 PDT 2015","Fri Oct 02 14:38:03 PDT 2015","Fri Oct 02 22:38:03 PDT 2015","2015-10-03 05:42:36 UTC","","","87","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block on top of the last block <br> Place a block on top of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 3 1
DEL 3 1
ADD 3 2
ADD 1 2
ADD 0 2
ADD 0 1"
"3MDWE879UH3NXQVGN3H832LQPR09B3","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","39ZSFO5CA8XULLFOZ8UHM6N1WTCUJ9","A34DWBBWZRLO1X","Approved","Fri Oct 02 14:38:45 PDT 2015","Fri Oct 02 14:41:22 PDT 2015","Fri Oct 02 22:41:22 PDT 2015","2015-10-03 05:42:38 UTC","","","157","100% (94/94)","100% (94/94)","100% (94/94)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place a block on top of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 3 4
ADD 2 4
ADD 1 4
ADD 0 4"
"3MDWE879UH3NXQVGN3H832LQPR09B3","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:23 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:23 PDT 2015","","","37UEWGM5HT9VAC735PT6DV4VVD8R1Y","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:34:09 PDT 2015","Fri Oct 02 14:42:01 PDT 2015","Fri Oct 02 22:42:01 PDT 2015","2015-10-03 05:42:39 UTC","","","472","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks to the right of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place a block on top of the last block","ADD 2 2
ADD 2 3
ADD 3 3
ADD 3 4"
"3ACRLU860NF4SMMXVEXUVGM1GOFBEE","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:30 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:30 PDT 2015","","","39RP059MEHU5QUC32EQEX8NUB2YBMB","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:12:32 PDT 2015","Fri Oct 02 14:12:56 PDT 2015","Fri Oct 02 22:12:56 PDT 2015","2015-10-03 05:17:36 UTC","","","24","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place two blocks above the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 4"
